SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,STL,BLK,PLUS_MINUS
22019,1610612739,CLE,0021900643,2020-01-20,CLE vs. NYK,L,86,32,94,0.34,11,33,0.333,11,17,0.647,5,4,-20.0
22019,1610612741,CHI,0021900647,2020-01-20,CHI @ MIL,L,98,34,92,0.37,14,48,0.292,16,18,0.889,11,2,-13.0
22019,1610612760,OKC,0021900645,2020-01-20,OKC @ HOU,W,112,40,92,0.435,12,32,0.375,20,26,0.769,8,6,5.0
22019,1610612764,WAS,0021900639,2020-01-20,WAS vs. DET,W,106,42,82,0.512,9,24,0.375,13,16,0.813,9,6,6.0
22019,1610612745,HOU,0021900645,2020-01-20,HOU vs. OKC,L,107,43,97,0.443,9,45,0.2,12,17,0.706,6,7,-5.0
22019,1610612747,LAL,0021900648,2020-01-20,LAL @ BOS,L,107,39,89,0.438,7,26,0.269,22,29,0.759,5,8,-32.0
22019,1610612752,NYK,0021900643,2020-01-20,NYK @ CLE,W,106,41,85,0.482,9,23,0.391,15,17,0.882,6,9,20.0
22019,1610612738,BOS,0021900648,2020-01-20,BOS vs. LAL,W,139,52,93,0.559,16,34,0.471,19,29,0.655,10,5,32.0
22019,1610612749,MIL,0021900647,2020-01-20,MIL vs. CHI,W,111,45,77,0.584,11,26,0.423,10,23,0.435,7,5,13.0
22019,1610612748,MIA,0021900644,2020-01-20,MIA vs. SAC,W,118,42,83,0.506,16,42,0.381,18,22,0.818,9,3,5.0
22019,1610612758,SAC,0021900644,2020-01-20,SAC @ MIA,L,113,44,106,0.415,13,51,0.255,12,15,0.8,11,3,-5.0
22019,1610612756,PHX,0021900650,2020-01-20,PHX vs. SAS,L,118,42,80,0.525,8,22,0.364,26,30,0.867,3,3,-2.0
22019,1610612740,NOP,0021900646,2020-01-20,NOP @ MEM,W,126,42,88,0.477,21,48,0.438,21,24,0.875,7,7,10.0
22019,1610612737,ATL,0021900640,2020-01-20,ATL vs. TOR,L,117,41,83,0.494,12,33,0.364,23,33,0.697,9,8,-5.0
22019,1610612761,TOR,0021900640,2020-01-20,TOR @ ATL,W,122,38,92,0.413,13,42,0.31,33,43,0.767,13,3,5.0
22019,1610612753,ORL,0021900642,2020-01-20,ORL @ CHA,W,106,44,92,0.478,14,28,0.5,4,9,0.444,9,4,23.0
22019,1610612766,CHA,0021900642,2020-01-20,CHA vs. ORL,L,83,29,76,0.382,10,33,0.303,15,20,0.75,4,5,-23.0
22019,1610612759,SAS,0021900650,2020-01-20,SAS @ PHX,W,120,43,87,0.494,17,31,0.548,17,22,0.773,12,7,2.0
22019,1610612762,UTA,0021900651,2020-01-20,UTA vs. IND,W,118,47,87,0.54,12,31,0.387,12,12,1.0,5,4,30.0
22019,1610612744,GSW,0021900652,2020-01-20,GSW @ POR,L,124,48,116,0.414,9,36,0.25,19,22,0.864,7,5,-5.0
22019,1610612743,DEN,0021900638,2020-01-19,DEN vs. IND,L,107,41,88,0.466,3,23,0.13,22,32,0.688,10,4,-8.0
22019,1610612754,IND,0021900638,2020-01-19,IND @ DEN,W,115,43,86,0.5,13,29,0.448,16,19,0.842,1,4,8.0
22019,1610612759,SAS,0021900637,2020-01-19,SAS vs. MIA,W,107,36,85,0.424,12,33,0.364,23,24,0.958,5,4,5.0
22019,1610612748,MIA,0021900637,2020-01-19,MIA @ SAS,L,102,37,86,0.43,10,34,0.294,18,20,0.9,8,3,-5.0
22019,1610612749,MIL,0021900627,2020-01-18,MIL @ BKN,W,117,45,89,0.506,17,37,0.459,10,16,0.625,8,6,20.0
22019,1610612762,UTA,0021900636,2020-01-18,UTA vs. SAC,W,123,43,85,0.506,14,42,0.333,23,24,0.958,7,4,22.0
22019,1610612753,ORL,0021900634,2020-01-18,ORL @ GSW,L,95,39,86,0.453,9,31,0.29,8,13,0.615,7,5,-14.0
22019,1610612745,HOU,0021900633,2020-01-18,HOU vs. LAL,L,115,40,90,0.444,12,37,0.324,23,29,0.793,8,4,-9.0
22019,1610612744,GSW,0021900634,2020-01-18,GSW vs. ORL,W,109,43,94,0.457,12,40,0.3,11,11,1.0,9,2,14.0
22019,1610612738,BOS,0021900628,2020-01-18,BOS vs. PHX,L,119,42,96,0.438,15,42,0.357,20,22,0.909,11,6,-4.0
22019,1610612752,NYK,0021900630,2020-01-18,NYK vs. PHI,L,87,35,88,0.398,6,25,0.24,11,18,0.611,4,5,-3.0
22019,1610612758,SAC,0021900636,2020-01-18,SAC @ UTA,L,101,42,86,0.488,10,26,0.385,7,12,0.583,3,3,-22.0
22019,1610612751,BKN,0021900627,2020-01-18,BKN vs. MIL,L,97,33,99,0.333,15,49,0.306,16,17,0.941,11,7,-20.0
22019,1610612740,NOP,0021900626,2020-01-18,NOP vs. LAC,L,130,46,86,0.535,15,41,0.366,23,36,0.639,7,4,-3.0
22019,1610612757,POR,0021900635,2020-01-18,POR @ OKC,L,106,39,91,0.429,12,32,0.375,16,21,0.762,7,7,-13.0
22019,1610612760,OKC,0021900635,2020-01-18,OKC vs. POR,W,119,43,83,0.518,7,22,0.318,26,36,0.722,5,4,13.0
22019,1610612746,LAC,0021900626,2020-01-18,LAC @ NOP,W,133,46,93,0.495,10,31,0.323,31,39,0.795,12,2,3.0
22019,1610612756,PHX,0021900628,2020-01-18,PHX @ BOS,W,123,42,89,0.472,13,31,0.419,26,30,0.867,6,6,4.0
22019,1610612741,CHI,0021900631,2020-01-18,CHI vs. CLE,W,118,48,87,0.552,9,25,0.36,13,17,0.765,18,4,2.0
22019,1610612737,ATL,0021900629,2020-01-18,ATL vs. DET,L,103,40,93,0.43,10,34,0.294,13,15,0.867,9,6,-33.0
22019,1610612750,MIN,0021900632,2020-01-18,MIN vs. TOR,L,112,38,94,0.404,14,50,0.28,22,27,0.815,8,5,-10.0
22019,1610612755,PHI,0021900630,2020-01-18,PHI @ NYK,W,90,34,78,0.436,10,32,0.313,12,19,0.632,8,6,3.0
22019,1610612747,LAL,0021900633,2020-01-18,LAL @ HOU,W,124,45,93,0.484,11,33,0.333,23,32,0.719,13,9,9.0
22019,1610612739,CLE,0021900631,2020-01-18,CLE @ CHI,L,116,40,73,0.548,15,29,0.517,21,23,0.913,5,5,-2.0
22019,1610612761,TOR,0021900632,2020-01-18,TOR @ MIN,W,122,47,91,0.516,13,35,0.371,15,17,0.882,13,9,10.0
22019,1610612765,DET,0021900629,2020-01-18,DET @ ATL,W,136,51,86,0.593,15,32,0.469,19,25,0.76,12,8,33.0
22019,1610612763,MEM,0021900622,2020-01-17,MEM vs. CLE,W,113,45,89,0.506,9,28,0.321,14,20,0.7,11,8,4.0
22019,1610612755,PHI,0021900620,2020-01-17,PHI vs. CHI,W,100,40,82,0.488,9,29,0.31,11,11,1.0,9,7,11.0
22019,1610612742,DAL,0021900625,2020-01-17,DAL vs. POR,W,120,39,89,0.438,20,47,0.426,22,28,0.786,6,4,8.0
22019,1610612754,IND,0021900619,2020-01-17,IND vs. MIN,W,116,46,82,0.561,8,24,0.333,16,20,0.8,4,8,2.0
22019,1610612750,MIN,0021900619,2020-01-17,MIN @ IND,L,114,40,88,0.455,17,39,0.436,17,21,0.81,4,1,-2.0
22019,1610612741,CHI,0021900620,2020-01-17,CHI @ PHI,L,89,35,81,0.432,8,35,0.229,11,15,0.733,8,3,-11.0
22019,1610612739,CLE,0021900622,2020-01-17,CLE @ MEM,L,109,41,92,0.446,9,36,0.25,18,26,0.692,6,2,-4.0
22019,1610612760,OKC,0021900623,2020-01-17,OKC vs. MIA,L,108,37,84,0.44,18,46,0.391,16,18,0.889,4,5,-7.0
22019,1610612748,MIA,0021900623,2020-01-17,MIA @ OKC,W,115,41,84,0.488,14,36,0.389,19,24,0.792,4,3,7.0
22019,1610612764,WAS,0021900621,2020-01-17,WAS @ TOR,L,111,40,89,0.449,15,35,0.429,16,23,0.696,9,3,-29.0
22019,1610612737,ATL,0021900624,2020-01-17,ATL @ SAS,W,121,41,82,0.5,19,40,0.475,20,27,0.741,10,6,1.0
22019,1610612761,TOR,0021900621,2020-01-17,TOR vs. WAS,W,140,52,91,0.571,22,43,0.512,14,16,0.875,16,2,29.0
22019,1610612759,SAS,0021900624,2020-01-17,SAS vs. ATL,L,120,45,98,0.459,8,29,0.276,22,23,0.957,12,6,-1.0
22019,1610612757,POR,0021900625,2020-01-17,POR @ DAL,L,112,44,85,0.518,9,30,0.3,15,22,0.682,6,5,-8.0
22019,1610612740,NOP,0021900616,2020-01-16,NOP vs. UTA,W,138,51,93,0.548,11,26,0.423,25,35,0.714,8,9,6.0
22019,1610612743,DEN,0021900617,2020-01-16,DEN @ GSW,W,134,47,100,0.47,17,35,0.486,23,26,0.885,11,6,3.0
22019,1610612762,UTA,0021900616,2020-01-16,UTA @ NOP,L,132,46,100,0.46,15,39,0.385,25,32,0.781,9,6,-6.0
22019,1610612744,GSW,0021900617,2020-01-16,GSW vs. DEN,L,131,42,95,0.442,20,45,0.444,27,31,0.871,12,6,-3.0
22019,1610612753,ORL,0021900618,2020-01-16,ORL @ LAC,L,95,36,92,0.391,14,42,0.333,9,16,0.563,4,4,-27.0
22019,1610612756,PHX,0021900614,2020-01-16,PHX @ NYK,W,121,47,92,0.511,12,30,0.4,15,18,0.833,11,4,23.0
22019,1610612752,NYK,0021900614,2020-01-16,NYK vs. PHX,L,98,37,90,0.411,8,26,0.308,16,24,0.667,12,3,-23.0
22019,1610612749,MIL,0021900615,2020-01-16,MIL vs. BOS,W,128,43,87,0.494,16,31,0.516,26,37,0.703,6,6,5.0
22019,1610612738,BOS,0021900615,2020-01-16,BOS @ MIL,L,123,43,98,0.439,15,49,0.306,22,27,0.815,4,7,-5.0
22019,1610612746,LAC,0021900618,2020-01-16,LAC vs. ORL,W,122,47,95,0.495,14,32,0.438,14,20,0.7,4,4,27.0
22019,1610612742,DAL,0021900612,2020-01-15,DAL @ SAC,W,127,47,92,0.511,13,40,0.325,20,24,0.833,4,2,4.0
22019,1610612757,POR,0021900611,2020-01-15,POR @ HOU,W,117,41,95,0.432,11,36,0.306,24,29,0.828,6,4,10.0
22019,1610612741,CHI,0021900607,2020-01-15,CHI vs. WAS,W,115,43,85,0.506,14,38,0.368,15,22,0.682,11,5,9.0
22019,1610612747,LAL,0021900613,2020-01-15,LAL vs. ORL,L,118,48,97,0.495,15,38,0.395,7,11,0.636,7,6,-1.0
22019,1610612755,PHI,0021900605,2020-01-15,PHI vs. BKN,W,117,45,88,0.511,11,30,0.367,16,25,0.64,7,11,11.0
22019,1610612759,SAS,0021900606,2020-01-15,SAS @ MIA,L,100,39,89,0.438,10,33,0.303,12,15,0.8,8,4,-6.0
22019,1610612751,BKN,0021900605,2020-01-15,BKN @ PHI,L,106,38,87,0.437,12,25,0.48,18,30,0.6,9,1,-11.0
22019,1610612754,IND,0021900608,2020-01-15,IND @ MIN,W,104,44,85,0.518,7,23,0.304,9,12,0.75,7,3,5.0
22019,1610612765,DET,0021900604,2020-01-15,DET @ BOS,W,116,47,78,0.603,12,32,0.375,10,19,0.526,8,4,13.0
22019,1610612745,HOU,0021900611,2020-01-15,HOU vs. POR,L,107,38,96,0.396,16,49,0.327,15,23,0.652,4,4,-10.0
22019,1610612760,OKC,0021900609,2020-01-15,OKC vs. TOR,L,121,43,85,0.506,16,42,0.381,19,20,0.95,14,3,-9.0
22019,1610612758,SAC,0021900612,2020-01-15,SAC vs. DAL,L,123,50,96,0.521,12,33,0.364,11,20,0.55,5,0,-4.0
22019,1610612766,CHA,0021900610,2020-01-15,CHA @ DEN,L,86,33,81,0.407,12,35,0.343,8,14,0.571,4,6,-14.0
22019,1610612753,ORL,0021900613,2020-01-15,ORL @ LAL,W,119,43,94,0.457,10,26,0.385,23,29,0.793,10,2,1.0
22019,1610612764,WAS,0021900607,2020-01-15,WAS @ CHI,L,106,37,79,0.468,11,27,0.407,21,26,0.808,8,6,-9.0
22019,1610612750,MIN,0021900608,2020-01-15,MIN vs. IND,L,99,38,88,0.432,11,28,0.393,12,16,0.75,6,7,-5.0
22019,1610612761,TOR,0021900609,2020-01-15,TOR @ OKC,W,130,52,85,0.612,15,27,0.556,11,15,0.733,13,1,9.0
22019,1610612743,DEN,0021900610,2020-01-15,DEN vs. CHA,W,100,38,79,0.481,9,28,0.321,15,25,0.6,8,7,14.0
22019,1610612748,MIA,0021900606,2020-01-15,MIA vs. SAS,W,106,41,88,0.466,17,40,0.425,7,13,0.538,4,5,6.0
22019,1610612738,BOS,0021900604,2020-01-15,BOS vs. DET,L,103,41,83,0.494,9,28,0.321,12,20,0.6,7,2,-13.0
22019,1610612762,UTA,0021900599,2020-01-14,UTA @ BKN,W,118,46,92,0.5,13,36,0.361,13,15,0.867,8,3,11.0
22019,1610612746,LAC,0021900603,2020-01-14,LAC vs. CLE,W,128,49,94,0.521,15,38,0.395,15,21,0.714,7,8,25.0
22019,1610612756,PHX,0021900598,2020-01-14,PHX @ ATL,L,110,40,87,0.46,4,20,0.2,26,32,0.813,9,6,-13.0
22019,1610612742,DAL,0021900602,2020-01-14,DAL @ GSW,W,124,49,96,0.51,13,37,0.351,13,21,0.619,5,2,27.0
22019,1610612737,ATL,0021900598,2020-01-14,ATL vs. PHX,W,123,46,93,0.495,14,31,0.452,17,20,0.85,3,10,13.0
22019,1610612744,GSW,0021900602,2020-01-14,GSW vs. DAL,L,97,39,87,0.448,9,32,0.281,10,13,0.769,4,1,-27.0
22019,1610612749,MIL,0021900601,2020-01-14,MIL vs. NYK,W,128,45,92,0.489,15,36,0.417,23,28,0.821,4,8,26.0
22019,1610612763,MEM,0021900600,2020-01-14,MEM vs. HOU,W,121,46,91,0.505,13,37,0.351,16,19,0.842,6,9,11.0
22019,1610612745,HOU,0021900600,2020-01-14,HOU @ MEM,L,110,37,86,0.43,14,45,0.311,22,24,0.917,4,2,-11.0
22019,1610612739,CLE,0021900603,2020-01-14,CLE @ LAC,L,103,38,91,0.418,14,37,0.378,13,15,0.867,5,6,-25.0
22019,1610612752,NYK,0021900601,2020-01-14,NYK @ MIL,L,102,36,102,0.353,11,37,0.297,19,26,0.731,7,3,-26.0
22019,1610612751,BKN,0021900599,2020-01-14,BKN vs. UTA,L,107,45,90,0.5,8,26,0.308,9,15,0.6,4,4,-11.0
22019,1610612754,IND,0021900592,2020-01-13,IND vs. PHI,W,101,33,86,0.384,10,26,0.385,25,31,0.806,6,6,6.0
22019,1610612750,MIN,0021900594,2020-01-13,MIN vs. OKC,L,104,38,91,0.418,12,35,0.343,16,21,0.762,10,6,-13.0
22019,1610612755,PHI,0021900592,2020-01-13,PHI @ IND,L,95,37,89,0.416,6,33,0.182,15,19,0.789,6,4,-6.0
22019,1610612738,BOS,0021900593,2020-01-13,BOS vs. CHI,W,113,39,83,0.47,9,23,0.391,26,29,0.897,7,6,12.0
22019,1610612758,SAC,0021900596,2020-01-13,SAC vs. ORL,L,112,45,87,0.517,12,31,0.387,10,11,0.909,6,4,-2.0
22019,1610612765,DET,0021900591,2020-01-13,DET vs. NOP,L,110,40,99,0.404,11,32,0.344,19,24,0.792,11,8,-7.0
22019,1610612757,POR,0021900595,2020-01-13,POR vs. CHA,W,115,42,83,0.506,16,37,0.432,15,19,0.789,4,5,3.0
22019,1610612753,ORL,0021900596,2020-01-13,ORL @ SAC,W,114,40,92,0.435,9,29,0.31,25,30,0.833,6,5,2.0
22019,1610612740,NOP,0021900591,2020-01-13,NOP @ DET,W,117,43,103,0.417,9,26,0.346,22,27,0.815,6,5,7.0
22019,1610612760,OKC,0021900594,2020-01-13,OKC @ MIN,W,117,41,82,0.5,12,30,0.4,23,26,0.885,4,6,13.0
22019,1610612739,CLE,0021900597,2020-01-13,CLE @ LAL,L,99,38,85,0.447,7,25,0.28,16,24,0.667,4,1,-29.0
22019,1610612741,CHI,0021900593,2020-01-13,CHI @ BOS,L,101,37,81,0.457,6,25,0.24,21,26,0.808,5,5,-12.0
22019,1610612766,CHA,0021900595,2020-01-13,CHA @ POR,L,112,40,90,0.444,18,38,0.474,14,18,0.778,7,3,-3.0
22019,1610612747,LAL,0021900597,2020-01-13,LAL vs. CLE,W,128,48,88,0.545,11,30,0.367,21,28,0.75,8,3,29.0
22019,1610612743,DEN,0021900589,2020-01-12,DEN vs. LAC,W,114,37,77,0.481,11,25,0.44,29,37,0.784,7,4,10.0
22019,1610612737,ATL,0021900586,2020-01-12,ATL @ BKN,L,86,32,97,0.33,12,48,0.25,10,11,0.909,16,4,-22.0
22019,1610612748,MIA,0021900584,2020-01-12,MIA @ NYK,L,121,42,78,0.538,14,35,0.4,23,28,0.821,1,5,-3.0
22019,1610612761,TOR,0021900587,2020-01-12,TOR vs. SAS,L,104,39,96,0.406,17,48,0.354,9,11,0.818,7,3,-1.0
22019,1610612744,GSW,0021900588,2020-01-12,GSW @ MEM,L,102,35,92,0.38,17,34,0.5,15,21,0.714,11,6,-20.0
22019,1610612766,CHA,0021900590,2020-01-12,CHA @ PHX,L,92,36,86,0.419,8,35,0.229,12,18,0.667,10,3,-8.0
22019,1610612759,SAS,0021900587,2020-01-12,SAS @ TOR,W,105,38,87,0.437,7,32,0.219,22,30,0.733,6,5,1.0
22019,1610612764,WAS,0021900585,2020-01-12,WAS vs. UTA,L,116,47,93,0.505,7,22,0.318,15,17,0.882,5,4,-11.0
22019,1610612756,PHX,0021900590,2020-01-12,PHX vs. CHA,W,100,41,82,0.5,7,21,0.333,11,18,0.611,8,5,8.0
22019,1610612763,MEM,0021900588,2020-01-12,MEM vs. GSW,W,122,45,100,0.45,11,35,0.314,21,25,0.84,17,7,20.0
22019,1610612751,BKN,0021900586,2020-01-12,BKN vs. ATL,W,108,41,77,0.532,10,26,0.385,16,29,0.552,8,2,22.0
22019,1610612762,UTA,0021900585,2020-01-12,UTA @ WAS,W,127,48,90,0.533,10,30,0.333,21,25,0.84,6,2,11.0
22019,1610612746,LAC,0021900589,2020-01-12,LAC @ DEN,L,104,38,84,0.452,8,33,0.242,20,26,0.769,8,5,-10.0
22019,1610612752,NYK,0021900584,2020-01-12,NYK vs. MIA,W,124,46,90,0.511,9,31,0.29,23,28,0.821,11,3,3.0
22019,1610612750,MIN,0021900577,2020-01-11,MIN @ HOU,L,109,36,95,0.379,13,48,0.271,24,36,0.667,12,4,-30.0
22019,1610612765,DET,0021900579,2020-01-11,DET vs. CHI,L,99,36,78,0.462,9,28,0.321,18,27,0.667,7,4,-9.0
22019,1610612757,POR,0021900583,2020-01-11,POR vs. MIL,L,101,37,95,0.389,10,36,0.278,17,21,0.81,6,4,-21.0
22019,1610612742,DAL,0021900581,2020-01-11,DAL vs. PHI,W,109,40,79,0.506,11,27,0.407,18,27,0.667,4,8,18.0
22019,1610612755,PHI,0021900581,2020-01-11,PHI @ DAL,L,91,37,98,0.378,9,37,0.243,8,12,0.667,11,5,-18.0
22019,1610612743,DEN,0021900582,2020-01-11,DEN vs. CLE,L,103,41,95,0.432,8,39,0.205,13,18,0.722,9,4,-8.0
22019,1610612738,BOS,0021900578,2020-01-11,BOS vs. NOP,W,140,55,100,0.55,14,29,0.483,16,18,0.889,14,3,35.0
22019,1610612760,OKC,0021900580,2020-01-11,OKC vs. LAL,L,110,43,92,0.467,9,31,0.29,15,17,0.882,6,6,-15.0
22019,1610612740,NOP,0021900578,2020-01-11,NOP @ BOS,L,105,40,100,0.4,14,45,0.311,11,18,0.611,4,6,-35.0
22019,1610612747,LAL,0021900580,2020-01-11,LAL @ OKC,W,125,51,99,0.515,15,32,0.469,8,10,0.8,3,4,15.0
22019,1610612745,HOU,0021900577,2020-01-11,HOU vs. MIN,W,139,49,95,0.516,18,45,0.4,23,29,0.793,9,6,30.0
22019,1610612749,MIL,0021900583,2020-01-11,MIL @ POR,W,122,47,103,0.456,14,38,0.368,14,20,0.7,6,5,21.0
22019,1610612739,CLE,0021900582,2020-01-11,CLE @ DEN,W,111,44,89,0.494,12,37,0.324,11,13,0.846,5,1,8.0
22019,1610612741,CHI,0021900579,2020-01-11,CHI @ DET,W,108,42,83,0.506,11,35,0.314,13,14,0.929,11,6,9.0
22019,1610612758,SAC,0021900575,2020-01-10,SAC vs. MIL,L,106,44,96,0.458,10,35,0.286,8,10,0.8,8,3,-21.0
22019,1610612766,CHA,0021900574,2020-01-10,CHA @ UTA,L,92,35,75,0.467,8,26,0.308,14,19,0.737,6,3,-17.0
22019,1610612764,WAS,0021900567,2020-01-10,WAS vs. ATL,W,111,42,112,0.375,10,29,0.345,17,28,0.607,11,1,10.0
22019,1610612746,LAC,0021900576,2020-01-10,LAC vs. GSW,W,109,41,84,0.488,11,39,0.282,16,22,0.727,5,7,9.0
22019,1610612737,ATL,0021900567,2020-01-10,ATL @ WAS,L,101,41,89,0.461,7,29,0.241,12,24,0.5,5,9,-10.0
22019,1610612752,NYK,0021900569,2020-01-10,NYK vs. NOP,L,111,46,100,0.46,5,27,0.185,14,20,0.7,13,1,-12.0
22019,1610612741,CHI,0021900570,2020-01-10,CHI vs. IND,L,105,37,80,0.463,18,41,0.439,13,16,0.813,6,3,-11.0
22019,1610612756,PHX,0021900573,2020-01-10,PHX vs. ORL,W,98,33,79,0.418,9,28,0.321,23,26,0.885,10,8,4.0
22019,1610612740,NOP,0021900569,2020-01-10,NOP @ NYK,W,123,48,86,0.558,18,38,0.474,9,17,0.529,8,6,12.0
22019,1610612751,BKN,0021900568,2020-01-10,BKN vs. MIA,W,117,45,93,0.484,15,44,0.341,12,19,0.632,5,4,4.0
22019,1610612763,MEM,0021900571,2020-01-10,MEM vs. SAS,W,134,52,100,0.52,16,38,0.421,14,16,0.875,5,6,13.0
22019,1610612762,UTA,0021900574,2020-01-10,UTA vs. CHA,W,109,40,79,0.506,18,42,0.429,11,14,0.786,9,6,17.0
22019,1610612753,ORL,0021900573,2020-01-10,ORL @ PHX,L,94,33,89,0.371,9,33,0.273,19,24,0.792,9,6,-4.0
22019,1610612754,IND,0021900570,2020-01-10,IND @ CHI,W,116,48,84,0.571,11,30,0.367,9,14,0.643,9,5,11.0
22019,1610612759,SAS,0021900571,2020-01-10,SAS @ MEM,L,121,42,87,0.483,17,40,0.425,20,23,0.87,3,6,-13.0
22019,1610612749,MIL,0021900575,2020-01-10,MIL @ SAC,W,127,47,95,0.495,10,39,0.256,23,30,0.767,11,4,21.0
22019,1610612744,GSW,0021900576,2020-01-10,GSW @ LAC,L,100,37,96,0.385,8,39,0.205,18,25,0.72,9,1,-9.0
22019,1610612748,MIA,0021900568,2020-01-10,MIA @ BKN,L,113,44,85,0.518,7,29,0.241,18,21,0.857,6,3,-4.0
22019,1610612747,LAL,0021900572,2020-01-10,LAL @ DAL,W,129,47,89,0.528,10,24,0.417,25,32,0.781,6,5,15.0
22019,1610612742,DAL,0021900572,2020-01-10,DAL vs. LAL,L,114,39,96,0.406,11,38,0.289,25,37,0.676,4,3,-15.0
22019,1610612757,POR,0021900565,2020-01-09,POR @ MIN,L,102,35,96,0.365,11,37,0.297,21,31,0.677,9,6,-14.0
22019,1610612755,PHI,0021900564,2020-01-09,PHI vs. BOS,W,109,43,88,0.489,11,27,0.407,12,17,0.706,6,5,11.0
22019,1610612738,BOS,0021900564,2020-01-09,BOS @ PHI,L,98,38,88,0.432,14,36,0.389,8,8,1.0,8,1,-11.0
22019,1610612760,OKC,0021900566,2020-01-09,OKC vs. HOU,W,113,43,87,0.494,11,32,0.344,16,20,0.8,8,2,21.0
22019,1610612750,MIN,0021900565,2020-01-09,MIN vs. POR,W,116,44,89,0.494,13,32,0.406,15,21,0.714,7,9,14.0
22019,1610612739,CLE,0021900563,2020-01-09,CLE @ DET,W,115,48,91,0.527,5,20,0.25,14,20,0.7,9,5,3.0
22019,1610612765,DET,0021900563,2020-01-09,DET vs. CLE,L,112,48,98,0.49,6,20,0.3,10,16,0.625,8,9,-3.0
22019,1610612745,HOU,0021900566,2020-01-09,HOU @ OKC,L,92,34,89,0.382,11,40,0.275,13,14,0.929,4,3,-21.0
22019,1610612749,MIL,0021900562,2020-01-08,MIL @ GSW,W,107,35,87,0.402,9,41,0.22,28,32,0.875,11,3,9.0
22019,1610612744,GSW,0021900562,2020-01-08,GSW vs. MIL,L,98,33,87,0.379,15,38,0.395,17,20,0.85,7,4,-9.0
22019,1610612762,UTA,0021900561,2020-01-08,UTA vs. NYK,W,128,49,90,0.544,16,43,0.372,14,23,0.609,6,6,24.0
22019,1610612738,BOS,0021900554,2020-01-08,BOS vs. SAS,L,114,37,89,0.416,13,38,0.342,27,30,0.9,7,2,-15.0
22019,1610612742,DAL,0021900559,2020-01-08,DAL vs. DEN,L,106,39,77,0.506,12,35,0.343,16,24,0.667,8,6,-1.0
22019,1610612743,DEN,0021900559,2020-01-08,DEN @ DAL,W,107,41,85,0.482,9,24,0.375,16,20,0.8,7,5,1.0
22019,1610612748,MIA,0021900556,2020-01-08,MIA @ IND,W,122,43,81,0.531,16,38,0.421,20,25,0.8,8,4,14.0
22019,1610612752,NYK,0021900561,2020-01-08,NYK @ UTA,L,104,42,97,0.433,9,25,0.36,11,11,1.0,3,1,-24.0
22019,1610612766,CHA,0021900555,2020-01-08,CHA vs. TOR,L,110,38,86,0.442,15,37,0.405,19,26,0.731,6,6,-2.0
22019,1610612754,IND,0021900556,2020-01-08,IND vs. MIA,L,108,40,84,0.476,9,27,0.333,19,25,0.76,5,3,-14.0
22019,1610612764,WAS,0021900557,2020-01-08,WAS @ ORL,L,89,36,84,0.429,6,23,0.261,11,19,0.579,8,5,-34.0
22019,1610612737,ATL,0021900558,2020-01-08,ATL vs. HOU,L,115,39,106,0.368,13,44,0.295,24,27,0.889,6,8,-7.0
22019,1610612761,TOR,0021900555,2020-01-08,TOR @ CHA,W,112,42,94,0.447,14,36,0.389,14,20,0.7,7,5,2.0
22019,1610612741,CHI,0021900560,2020-01-08,CHI @ NOP,L,108,41,92,0.446,14,35,0.4,12,21,0.571,12,2,-15.0
22019,1610612759,SAS,0021900554,2020-01-08,SAS @ BOS,W,129,48,87,0.552,9,29,0.31,24,26,0.923,9,6,15.0
22019,1610612745,HOU,0021900558,2020-01-08,HOU @ ATL,W,122,39,92,0.424,13,45,0.289,31,41,0.756,7,7,7.0
22019,1610612753,ORL,0021900557,2020-01-08,ORL vs. WAS,W,123,43,87,0.494,10,27,0.37,27,34,0.794,18,3,34.0
22019,1610612740,NOP,0021900560,2020-01-08,NOP vs. CHI,W,123,41,87,0.471,15,44,0.341,26,32,0.813,7,8,15.0
22019,1610612758,SAC,0021900552,2020-01-07,SAC @ PHX,W,114,37,84,0.44,15,36,0.417,25,28,0.893,8,1,11.0
22019,1610612765,DET,0021900548,2020-01-07,DET @ CLE,W,115,42,91,0.462,13,33,0.394,18,21,0.857,8,3,2.0
22019,1610612751,BKN,0021900550,2020-01-07,BKN vs. OKC,L,103,40,98,0.408,11,37,0.297,12,16,0.75,5,5,-8.0
22019,1610612757,POR,0021900549,2020-01-07,POR @ TOR,W,101,38,88,0.432,13,35,0.371,12,14,0.857,6,11,2.0
22019,1610612756,PHX,0021900552,2020-01-07,PHX vs. SAC,L,103,37,77,0.481,11,35,0.314,18,22,0.818,4,2,-11.0
22019,1610612747,LAL,0021900553,2020-01-07,LAL vs. NYK,W,117,41,82,0.5,17,36,0.472,18,21,0.857,11,11,30.0
22019,1610612739,CLE,0021900548,2020-01-07,CLE vs. DET,L,113,42,85,0.494,14,31,0.452,15,16,0.938,7,4,-2.0
22019,1610612752,NYK,0021900553,2020-01-07,NYK @ LAL,L,87,37,95,0.389,4,20,0.2,9,16,0.563,10,3,-30.0
22019,1610612760,OKC,0021900550,2020-01-07,OKC @ BKN,W,111,38,92,0.413,11,37,0.297,24,29,0.828,11,3,8.0
